#GRM32ER71K475KE14,,
#2023/01/18,,
#r,,
#DC0V 25degC,,
Frequency[Hz],Resistance[ohm],
2627.3177699376165,0.07920910416805858,
2747.628302851474,0.07585737385632584,
2873.448113895156,0.07261041916886352,
3005.0294847665045,0.0694687287680998,
3142.6362496850466,0.06643306975738895,
3286.544324406816,0.06350432883543383,
3437.0422594639017,0.06068336788431368,
3594.431818738024,0.05797089723119699,
3759.028584528241,0.05536736891381793,
3931.162590326006,0.05287289131500948,
4111.17898256636,0.05048716557812088,
4299.438712682124,0.04820944333273241,
4496.31926084876,0.04603850449694299,
4702.215392871039,0.04397265331213487,
4917.539951729213,0.042009730326110425,
5142.724685371758,0.0401471377732291,
5378.221112414542,0.03838187569501815,
5624.501427482223,0.03671058618116618,
5882.059448007166,0.03512960326188846,
6151.41160438433,0.033635006218436445,
6433.097975467465,0.03222267436909131,
6727.68337148293,0.0308883417056016,
7035.758466532444,0.02962765007592238,
7357.940982955574,0.028436199914142382,
7694.876929926739,0.027309597793611647,
8047.241898770236,0.026243500315225956,
8415.742417590522,0.025233654034792316,
8801.117367933934,0.02427593128029093,
9204.139466322391,0.023366361813708228,
9625.616813629718,0.02250116035738229,
10066.394515407255,0.021676750037722518,
10527.356376407623,0.020889781807232104,
11009.42667270443,0.02013714989719729,
11513.572004961123,0.01941600333665608,
12040.803236564994,0.01872375355654112,
12592.177520512547,0.018058078088650283,
13168.800419110281,0.017416920373558794,
13771.828120741138,0.016798485714214193,
14402.469758141457,0.01620123345506959,
15061.989832836824,0.01562386553006756,
15751.710750598017,0.015065311603871121,
16473.01547300104,0.014524711124286813,
17227.35029040763,0.014001392702643618,
18016.227721926643,0.013494851334415395,
18841.229548170857,0.013004724055561766,
19704.009982890246,0.012530764692406517,
20606.298989841154,0.012072818397383537,
21549.905751542057,0.011630796665047452,
22536.722296871103,0.01120465349069455,
23568.72729477912,0.010794363269236093,
24647.99002172501,0.010399900939041182,
25776.674510788394,0.01002122476114777,
26957.04389077916,0.009658261996955743,
28191.464924044165,0.009310897616317497,
29482.412752069788,0.008978966041557106,
30832.47585839592,0.008662245818949801,
32244.361258792436,0.008360457013385924,
33720.899929105,0.00807326104803761,
35265.052481653605,0.007800262660395533,
36879.915101565646,0.007541013618625753,
38568.72575494639,0.007295017835765626,
40334.870681335015,0.007061737530617122,
42181.89118346415,0.006840600109396207,
44113.490727937,0.006631005477106563,
46133.54237105995,0.006432333528201631,
48246.09652471983,0.006243951608768823,
50455.38907787768,0.0060652217841927255,
52765.84988996271,0.005895507784694833,
55182.11167319754,0.005734181534671888,
57709.01928166397,0.005580629199402905,
60351.639425735055,0.005434256704105373,
63115.27083135204,0.005294494695653722,
66005.4548645163,0.005160802927109951,
69027.98664229971,0.00503267405047268,
72188.92665265215,0.0049096368048827405,
75494.61290630474,0.0047912585872360485,
78951.67364513518,0.004677147391113515,
82567.04063247632,0.00456695309947239,
86347.96305201648,0.00446036811784951,
90302.02204316044,0.0043571273388692,
94437.14590199596,0.004257007436267676,
98761.62597834493,0.004159825497682548,
103284.13330077511,0.004065437019902316,
108013.73596290655,0.00397373330746017,
112959.91730587467,0.0038846383343030693,
118132.59493340722,0.00379810514735529,
123542.14059764279,0.0037141119085177853,
129199.40099556338,0.0036326576863728796,
135115.71951774065,0.0035537581191350067,
141302.95899300394,0.0034774410750798585,
147773.52547463533,0.003403742435152089,
154540.39311578672,0.003332702114610754,
161617.13018399404,0.0032643604269079634,
169017.92626695373,0.0031987548745065686,
176757.6207241092,0.003135917429414312,
184851.7324410973,0.0030758723424605576,
193316.49094671433,0.003018634496433003,
202168.86895479533,0.0029642082956729153,
211426.61639625567,0.0029125870648875427,
221108.2960095334,0.0028637529137170085,
231233.3205607941,0.0028176770115366082,
241821.99176852946,0.002774320209245303,
252895.54101059664,0.002733633941208634,
264476.17189532047,0.0026955613406444367,
276587.1047820182,0.002660038504937452,
289252.62334021524,0.0026269958529250926,
302498.1232409063,0.0025963595233756,
316350.1630774958,0.0025680527719907807,
330836.51761851617,0.002541997332705285,
345986.2334989038,0.0025181147173330225,
361829.6874614976,0.0024963274353602886,
378398.6472655419,0.002476560122654673,
395726.33538431907,0.0024587405739046808,
413847.4956196361,0.0024428006786723255,
432798.46276672994,0.002428677265044065,
452617.23546927935,0.0024163128580692236,
473343.5524106058,0.002405656362578145,
495018.9719938298,0.002396663681691688,
517686.9556707574,0.002389298283494951,
541392.9550865723,0.0023835317290756713,
566184.503215073,0.0023793441755405663,
592111.3096671875,0.0023767248678310893,
619225.3603638692,0.0023756726332639076,
647581.0217732317,0.0023761963928118465,
677235.1499209236,0.002378315703302029,
708247.2043923237,0.002382061345018642,
740679.3675551426,0.002387475969737234,
774596.6692414834,0.0023946148250688325,
810067.1171393609,0.0024035465722494083,
847161.8331551341,0.0024143542162851396,
885955.1960202559,0.002427136169796443,
926524.9904283119,0.0024420074751750416,
968952.5630013399,0.002459101214017611,
1013322.9853982129,0.002478570138549165,
1059725.224892072,0.002500588567338033,
1108252.3227589026,0.002525354597635372,
1159001.5808348707,0.002553092699982977,
1212074.756616558,0.0025840567784960354,
1267578.267295219,0.0026185338040981923,
1325623.403134245,0.002656848160326988,
1386326.5506175985,0.0026993668855409933,
1449809.4258167401,0.0027465060564028456,
1516199.318443883,0.0027987386426891374,
1585629.3470810154,0.0028566042836898776,
1658238.7260963656,0.002920721608194097,
1734173.0447835915,0.002991803968615872,
1813584.5592833052,0.003070679824629627,
1896632.497872364,0.0031583195552537234,
1983483.3802329618,0.003255871301494899,
2074311.3513417928,0.003364709710366078,
2169298.5306486627,0.0034865034440683187,
2268635.3772447985,0.0036233105143887597,
2372521.071752938,0.00377771574532059,
2481163.9157050513,0.003953033481148133,
2594781.7492083823,0.004153613877733548,
2713602.387737317,0.004385318175209108,
2837864.0789269414,0.004656278004958513,
2967815.9802840785,0.00497814803716235,
3103718.658773832,0.005368246657676062,
3245844.61328318,0.005853357146635133,
3394478.8210093947,0.006476755863099181,
3549919.308868665,0.007311726791316133,
3712477.751070856,0.008488287581012272,
3882480.0940583847,0.010245232023708509,
4060267.2100625183,0.013013198665170573,
4246195.5805872865,0.017394954845059655,
4440638.011191738,0.023109869832393295,
4643984.379003457,0.026009445755587505,
4856642.414462493,0.02281212519219982,
5079038.5188628705,0.01830591111529768,
5311618.619331236,0.015542516343963149,
5554849.062956665,0.014407530472298221,
5809217.551864741,0.014410159103528993,
6075234.121110557,0.015310484775002565,
6353432.161351662,0.01705273302164746,
6644369.48835128,0.019533670340754428,
6948629.461456517,0.022126233524894307,
7266822.153293941,0.023406961884674306,
7599585.57302819,0.022522690016531365,
7947586.945636123,0.02048064078036543,
8311524.049761669,0.01858696956423823,
8692126.616834069,0.01729683176421178,
9090157.794254545,0.016563411645869715,
9506415.67558567,0.016234872180608793,
9941734.90081113,0.01618294030992081,
1.0396988329875145E7,0.016318677213908353,
1.0873088792856487E7,0.016583154558680042,
1.1370990920287136E7,0.016937174554832138,
1.189169305728476E7,0.017354047691968272,
1.2436239265337834E7,0.017815027988344216,
1.3005721415756406E7,0.01830650587484495,
1.3601281378986893E7,0.018818282247552467,
1.4224113314179895E7,0.019342496140005078,
1.487546606360265E7,0.01987294862306507,
1.5556645656696366E7,0.020404669314017753,
1.6269017928800195E7,0.020933633154029085,
1.7014011259791706E7,0.02145657120663219,
1.77931194381361E7,0.021970840715279112,
1.8607904656085912E7,0.02247433266098004,
1.946000064203784E7,0.022965403079907385,
2.03511159363264E7,0.023442819438479073,
2.128303731702384E7,0.023905716579473674,
2.225763338261411E7,0.024353558829643327,
2.3276858298725832E7,0.024786106207068184,
2.434275571643584E7,0.02520338353743896,
2.545746287000018E7,0.02560565184211556,
2.66232148622296E7,0.02599338170102759,
2.7842349146100778E7,0.026367228489765727,
2.9117310211591028E7,0.026728009490229604,
3.045065448713244E7,0.02707668291120289,
3.1845055465514947E7,0.02741432885262525,
3.3303309064514637E7,0.02774213222153387,
3.48283392329978E7,0.028061367570014376,
3.6423203813739374E7,0.028373385783654465,
3.809110067471375E7,0.028679602507827515,
3.9835374121149175E7,0.028981488161545294,
4.165952160120533E7,0.029280559356110517,
4.356720071871697E7,0.02957837150892673,
4.556223656706752E7,0.02987651242156301,
4.7648629398895085E7,0.030176596575199062,
4.9830562647012316E7,0.030480259885480705,
5.21124113126199E7,0.03078915465225052,
5.449875073763604E7,0.03110494443742409,
5.6994365778727934E7,0.031429298606546766,
5.960426040144389E7,0.031763886276683355,
6.233366771367934E7,0.03211036942595805,
6.518806045859894E7,0.0324703949392697,
6.817316198804997E7,0.032845585391689976,
7.129495773847401E7,0.03323752840721074,
7.455970723232402E7,0.033647764477282086,
7.797395662905186E7,0.03407777318229592,
8.154455185083437E7,0.03452895783082695,
8.52786523093519E7,0.03500262861647764,
8.918374526114874E7,0.03549998449019403,
9.326766082035308E7,0.03602209405540729,
9.7538587658865E7,0.03656987591142355,
1.0200508942548662E8,0.03714407899264238,
1.0667612191692284E8,0.03774526357126838,
1.1156105103507555E8,0.03837378370137873,
1.1666967156664492E8,0.039029771973356754,
1.2201222682268488E8,0.0397131275097686,
1.275994291775004E8,0.04042350815665268,
1.3344248154806052E8,0.041160327798743006,
1.3955309985700467E8,0.04192275964632856,
1.4594353652427363E8,0.042709746201571745,
1.5262660503447735E8,0.04352001641396871,
1.5961570562925106E8,0.044352110284290744,
1.669248521761238E8,0.045204410885459165,
1.7456870026776624E8,0.046075183454266457,
1.8256257660796762E8,0.04696262089075351,
1.9092250974325508E8,0.04786489470591198,
1.996652622017855E8,0.04878021020693223,
2.088083641039402E8,0.049706864523863484,
2.1837014831202695E8,0.05064330597898825,
2.2836978718955886E8,0.05158819329045706,
2.3882733104381898E8,0.05254045318695022,
2.4976374832879743E8,0.0534993351844223,
2.6120096768910077E8,0.05446446252611276,
2.731619219291499E8,0.05543587859408939,
2.8567059399581397E8,0.05641408844230665,
2.987520650666968E8,0.0574000954543221,
3.124325648404804E8,0.058395433471750836,
3.267395241301802E8,0.05940219505419367,
3.4170162986475027E8,0.06042305680466885,
3.573488826093389E8,0.061461302919183204,
3.737126567195109E8,0.0625208482933934,
3.908257632500721E8,0.0636062626469819,
4.0872251574461204E8,0.06472279721533601,
4.2743879903770435E8,0.06587641561953544,
4.4701214120769453E8,0.06707383057277101,
4.6748178882437414E8,0.06832254812856804,
4.888887856423943E8,0.06963092123844877,
5.1127605489823437E8,0.07100821447893182,
5.3468848537570965E8,0.0724646819450422,
5.591730214126214E8,0.0740116605051546,
5.847787570289874E8,0.07566168088625612,
6.115570343656238E8,0.07742859942767194,
6.395615466304238E8,0.07932775382598997,
6.688484457587857E8,0.08137614681995242,
6.99476455004031E8,0.08359266256350435,
7.315069866835799E8,0.08599832144902743,
7.650042653169916E8,0.08861658042421997,
8.000354564027369E8,0.09147368746464428,
8.366708010919645E8,0.09459910091119822,
8.749837570292381E8,0.09802598697874948,
9.150511456427056E8,0.10179181204996515,
9.569533061789703E8,0.10593905060225704,
1.0007742567915817E9,0.11051603506533093,
1.0466018630060828E9,0.1155779809638785,
1.0945280138994675E9,0.12118822989841303,
1.1446488063472402E9,0.1274197649897688,
1.1970647377075796E9,0.1343570693726737,
1.25188090732889E9,0.14209841958356706,
1.3092072272848508E9,0.15075873423334013,
1.3691586427594435E9,0.16047313700298443,
1.4318553625239196E9,0.1714014457790294,
1.497423099967763E9,0.1837338724760307,
1.565993325167025E9,0.19769831926057077,
1.6377035284953642E9,0.21356979898490974,
1.712697496306447E9,0.23168270921813855,
1.7911255992403932E9,0.2524469781628116,
1.8731450937324457E9,0.2763695190717485,
1.9589204373283114E9,0.3040830417047588,
2.0486236184385302E9,0.33638517322068306,
2.142434501192965E9,0.37429218763932587,
2.2405411860869184E9,0.4191136633290818,
2.343140387142058E9,0.47255742879705426,
2.450437826338281E9,0.5368787197171445,
2.5626486461075397E9,0.6150942127292349,
2.679997840716567E9,0.711291171462209,
2.8027207074036303E9,0.8310742078463397,
2.9310633181737137E9,0.9822035488472798,
3.065283013198317E9,1.1754737614058526,
3.205648916808991E9,1.425808396549325,
3.3524424771194315E9,1.7532463792508506,
3.5059580303579197E9,2.182545124037146,
3.666503391041871E9,2.737600923280294,
3.8344004691776366E9,3.421940036377557,
4.009985915723325E9,4.174219095899377,
4.1936117976086297E9,4.8157809520980575,
4.3856463036654005E9,5.092341879232013,
4.586474482884159E9,4.886965382889614,
4.796499016477109E9,4.356352933454977,
5.01614102529542E9,3.764282915826263,
5.245840914220046E9,3.286662268776733,
5.48605925521886E9,2.993017668506044,
5.737277710841023E9,2.9068864731224333,
6.0E9,3.0572288503977973,
